"","state","district","lower","upper","fitted","actual_dem_vote","winner","actual_winner","geoid","correct","margin","count"
"1","Alaska",1,39.8725298448188,56.1897249905332,48.031127417676,48.6817059466567,"Republican","Republican",201,1,-0.65057852898066,32
"2","Arizona",1,48.5300437056944,52.8468787509984,50.6884612283464,49.558063168611,"Democrat","Republican",401,0,1.13039805973538,37
"3","Arizona",2,46.8591460587424,50.406321015808,48.6327335372752,46.1309109579084,"Republican","Republican",402,1,2.50182257936676,37
"4","Arizona",6,NA,NA,48.1908805033511,49.2507947418163,"Republican","Republican",406,1,-1.05991423846525,15
"5","California",3,NA,NA,63.1112801791722,47.8764332177479,"Democrat","Republican",603,0,15.2348469614244,37
"6","California",9,NA,NA,56.0492753621652,55.9726205611898,"Democrat","Democrat",609,1,0.0766548009754047,37
"7","California",21,40.3445166608641,60.4982314794696,50.4213740701669,54.0794194390085,"Democrat","Democrat",621,1,-3.65804536884163,NA
"8","California",22,NA,NA,60.0790476032695,47.330852225366,"Democrat","Republican",622,0,12.7481953779035,NA
"9","California",25,56.5621738142278,60.0644928591055,58.3133333366667,57.4042630913162,"Democrat","Democrat",625,1,0.909070245350456,NA
"10","California",26,NA,NA,54.7677777732822,54.10916035068,"Democrat","Democrat",626,1,0.658617422602205,NA
"11","California",45,NA,NA,51.9365517244129,47.537698793545,"Democrat","Republican",645,0,4.3988529308679,NA
"12","California",47,NA,NA,58.6815339234056,51.6148626569018,"Democrat","Democrat",647,1,7.06667126650382,NA
"13","California",49,NA,NA,50.058095238436,52.6084367383115,"Democrat","Democrat",649,1,-2.55034149987551,NA
"14","Colorado",3,44.1605267727353,54.0769636849786,49.118745228857,49.915319005839,"Republican","Republican",803,1,-0.796573776982065,37
"15","Colorado",7,NA,NA,55.141169591374,56.3905058485645,"Democrat","Democrat",807,1,-1.24933625719058,10
"16","Connecticut",4,NA,NA,49.5812121213613,59.4119042374748,"Republican","Democrat",904,0,-9.83069211611345,37
"17","Connecticut",5,NA,NA,54.3135265700174,50.3949982654767,"Democrat","Democrat",905,1,3.91852830454074,37
"18","Florida",2,37.1984255945669,68.8140240012186,53.0062247978927,40.1982155951279,"Democrat","Republican",1202,0,12.8080092027649,37
"19","Florida",7,NA,NA,60.7653968252,41.4658532173455,"Democrat","Republican",1207,0,19.2995436078544,35
"20","Florida",13,40.7228426022873,56.1283696371133,48.4256061197003,45.0527893753696,"Republican","Republican",1213,1,3.37281674433068,NA
"21","Florida",15,NA,NA,48.9211428555331,41.4566989445846,"Republican","Republican",1215,1,7.4644439109485,NA
"22","Florida",16,14.8545735684048,69.8617906392732,42.358182103839,37.849016564164,"Republican","Republican",1216,1,4.50916553967497,NA
"23","Florida",22,NA,NA,47.552670653171,55.1094032416864,"Republican","Democrat",1222,0,-7.55673258851533,NA
"24","Florida",27,NA,NA,44.3324509802437,42.7068505150732,"Republican","Republican",1227,1,1.62560046517052,NA
"25","Georgia",6,NA,NA,52.090335195327,37.7782723505104,"Democrat","Republican",1306,0,14.3120628448166,37
"26","Georgia",12,NA,NA,53.7938888896776,40.4034766869662,"Democrat","Republican",1312,0,13.3904122027114,NA
"27","Illinois",6,NA,NA,53.5518367347376,53.9484585050094,"Democrat","Democrat",1706,1,-0.3966217702718,37
"28","Illinois",8,NA,NA,30.0059259270001,56.4792236140882,"Republican","Democrat",1708,0,-26.4732976870881,37
"29","Illinois",11,NA,NA,47.9480517507096,55.9644620708426,"Republican","Democrat",1711,0,-8.01641032013297,NA
"30","Illinois",13,44.1152421678762,55.8506492214824,49.9829456946793,55.8588759207451,"Republican","Democrat",1713,0,-5.87593022606578,NA
"31","Illinois",14,NA,NA,47.8089978215216,54.0690147003264,"Republican","Democrat",1714,0,-6.26001687880485,NA
"32","Illinois",17,42.0590602480403,53.9574528326655,48.0082565403529,51.7036952774302,"Republican","Democrat",1717,0,-3.69543873707733,NA
"33","Iowa",1,42.6153588725663,48.1318207873259,45.3735898299461,46.5560940467614,"Republican","Republican",1901,1,-1.18250421681529,37
"34","Iowa",2,46.1644275648013,54.2504216861694,50.2074246254854,45.8355710916178,"Democrat","Republican",1902,0,4.3718535338676,37
"35","Iowa",3,40.2755989750959,48.8253568875521,44.550477931324,49.5691720835089,"Republican","Republican",1903,1,-5.01869415218486,37
"36","Kansas",3,41.4838541859244,46.409602414928,43.9467283004262,54.913322043371,"Republican","Democrat",2003,0,-10.9665937429447,37
"37","Maine",2,39.166125533926,65.2942270682854,52.2301763011057,51.8035815075171,"Democrat","Democrat",2302,1,0.426594793588677,38
"38","Maryland",6,NA,NA,-34.2777777735999,54.3965003296734,"Republican","Democrat",2406,0,-88.6742781032733,37
"39","Michigan",3,46.2656173277974,48.8591575466179,47.5623874372076,54.8444038427536,"Republican","Democrat",2603,0,-7.28201640554595,36
"40","Michigan",7,37.7403429965702,53.3733024691914,45.5568227328808,51.6703756262229,"Republican","Democrat",2607,0,-6.11355289334207,36
"41","Michigan",8,39.5962076554856,52.8987918769328,46.2474997662092,53.0992793758561,"Republican","Democrat",2608,0,-6.85177960964693,36
"42","Michigan",11,45.2699231389127,46.8546120327794,46.0622675858461,61.3259184656479,"Republican","Democrat",2611,0,-15.2636508798018,NA
"43","Minnesota",1,48.7479472461935,54.3130153071395,51.5304812766665,42.3055781312704,"Democrat","Republican",2701,0,9.22490314539609,37
"44","Minnesota",2,42.6935543523246,53.3850521633607,48.0393032578427,50.8748913106932,"Republican","Democrat",2702,0,-2.83558805285052,37
"45","Minnesota",3,NA,NA,40.7655345895828,59.5601315292976,"Republican","Democrat",2703,0,-18.7945969397149,37
"46","Minnesota",8,45.4029566436169,52.2525490968005,48.8277528702087,42.7183907175424,"Republican","Republican",2708,1,6.10936215266626,37
"47","Missouri",2,NA,NA,46.5283050846698,43.0381393577865,"Republican","Republican",2902,1,3.4901657268833,37
"48","Nebraska",2,40.0722682959702,57.6509571814453,48.8616127387077,48.6587431681514,"Republican","Republican",3102,1,0.202869570556338,37
"49","Nevada",3,46.0737459341185,54.965853828736,50.5197998814273,51.9833920902252,"Democrat","Democrat",3203,1,-1.46359220879794,10
"50","Nevada",4,41.3095476432223,54.4227385534727,47.8661430983475,52.4150268336315,"Republican","Democrat",3204,0,-4.54888373528399,5
"51","New Hampshire",1,46.1847174781196,50.6750770520431,48.4298972650813,54.0037165846136,"Republican","Democrat",3301,0,-5.57381931953228,37
"52","New Hampshire",2,49.4207950714963,57.3991171548809,53.4099561131886,55.8013420724095,"Democrat","Democrat",3302,1,-2.39138595922088,37
"53","New Jersey",2,NA,NA,46.4324644554188,37.7703850711746,"Republican","Republican",3402,1,8.66207938424412,37
"54","New Jersey",3,47.9565822410481,51.6728095878975,49.8146959144728,54.9625981881197,"Republican","Democrat",3403,0,-5.14790227364693,37
"55","New Jersey",5,43.5836415900769,54.5926657151148,49.0881536525958,54.3362600022345,"Republican","Democrat",3405,0,-5.24810634963868,37
"56","New Jersey",7,NA,NA,46.9305166109171,47.6170218512816,"Republican","Republican",3407,1,-0.686505240364518,37
"57","New Jersey",11,NA,NA,60.4370370367333,57.8239061837705,"Democrat","Democrat",3411,1,2.61313085296275,NA
"58","New Mexico",1,NA,NA,48.055374992066,55.7458589126461,"Republican","Democrat",3501,0,-7.69048392058016,27
"59","New Mexico",1,NA,NA,48.055374992066,55.7458589126461,"Republican","Democrat",3501,0,-7.69048392058016,10
"60","New Mexico",2,NA,NA,46.1086473431565,50.3394757331949,"Republican","Democrat",3502,0,-4.23082839003838,27
"61","New York",1,44.7064597523315,53.8151170910777,49.2607884217046,44.0938313277848,"Republican","Republican",3601,1,5.1669570939198,37
"62","New York",2,NA,NA,46.5179310344623,38.9906171545118,"Republican","Republican",3602,1,7.52731387995051,37
"63","New York",3,NA,NA,46.8954166656388,45.8549498294734,"Republican","Republican",3603,1,1.04046683616545,37
"64","New York",4,NA,NA,53.62,48.110803945009,"Democrat","Republican",3604,0,5.50919605499102,37
"65","New York",11,36.2241205977,57.3323728906249,46.7782467441625,37.8322706137547,"Republican","Republican",3611,1,8.94597613040774,NA
"66","New York",18,48.1687903248525,51.5260213332782,49.8474058290654,50.3683555215018,"Republican","Democrat",3618,0,-0.520949692436382,NA
"67","New York",19,42.7479647905004,51.9261760119764,47.3370704012384,48.854493165735,"Republican","Republican",3619,1,-1.51742276449659,NA
"68","New York",22,45.5896329107987,49.4111625938713,47.500397752335,49.2212064137291,"Republican","Republican",3622,1,-1.72080866139408,NA
"69","New York",25,22.9220471758597,75.2917766433462,49.106911909603,53.6158351003217,"Republican","Democrat",3625,0,-4.5089231907187,NA
"70","North Carolina",6,NA,NA,53.4269635125246,53.8818832577858,"Democrat","Democrat",3706,1,-0.454919745261137,37
"71","North Carolina",7,43.8735192610175,57.2434658764831,50.5584925687503,42.2792317797759,"Democrat","Republican",3707,0,8.27926078897439,37
"72","North Carolina",9,NA,NA,49.7703846148384,43.498164561859,"Republican","Republican",3709,1,6.27222005297942,37
"73","North Carolina",13,NA,NA,48.9308943103026,51.5925955304926,"Republican","Democrat",3713,0,-2.66170122019,NA
"74","Ohio",1,44.2162720813828,47.8450836814812,46.030677881432,52.4607543888217,"Republican","Democrat",3901,0,-6.43007650738971,37
"75","Ohio",1,44.2162720813828,47.8450836814812,46.030677881432,52.4607543888217,"Republican","Democrat",3901,0,-6.43007650738971,4
"76","Ohio",7,NA,NA,62.4699999707292,44.561139276253,"Democrat","Republican",3907,0,17.9088606944762,37
"77","Ohio",10,NA,NA,20.0053846675315,37.8141635437686,"Republican","Republican",3910,1,-17.8087788762372,NA
"78","Ohio",13,NA,NA,58.8183468832683,52.5896514372207,"Democrat","Democrat",3913,1,6.22869544604762,NA
"79","Ohio",15,NA,NA,47.4323943676316,42.7646397547266,"Republican","Republican",3915,1,4.66775461290499,NA
"80","Oregon",5,51.1769681404457,54.1366416943412,52.6568049173935,48.7442994954078,"Democrat","Republican",4105,0,3.91250542198566,20
"81","Pennsylvania",1,NA,NA,50.8409009048653,45.1087697112738,"Democrat","Republican",4201,0,5.73213119359146,37
"82","Pennsylvania",6,50.1773942269972,52.0260878523629,51.10174103968,58.2705693433346,"Democrat","Democrat",4206,1,-7.16882830365463,37
"83","Pennsylvania",7,36.3292468897918,51.4428773554037,43.8860621225978,50.9826971204532,"Republican","Democrat",4207,0,-7.09663499785546,37
"84","Pennsylvania",8,45.9201912357325,53.8329182202442,49.8765547279883,51.2585513787996,"Republican","Democrat",4208,0,-1.38199665081132,37
"85","Pennsylvania",10,NA,NA,43.74761111089,46.0626046499738,"Republican","Republican",4210,1,-2.31499353908379,NA
"86","Pennsylvania",12,NA,NA,48.2381249998182,55.8912396021533,"Republican","Democrat",4212,0,-7.65311460233509,NA
"87","Pennsylvania",17,33.9732960198886,49.4619727994583,41.7176344096734,53.1633892939157,"Republican","Democrat",4217,0,-11.4457548842422,NA
"88","South Carolina",1,NA,NA,49.7764761904091,42.4657383536073,"Republican","Republican",4501,1,7.31073783680181,37
"89","Texas",23,45.3490723222803,51.0293737110794,48.1892230166799,38.7194608256108,"Republican","Republican",4823,1,9.4697621910691,NA
"90","Virginia",2,48.4069672287418,49.2990429925503,48.853005110646,48.2211229235209,"Republican","Republican",5102,1,0.631882187125107,37
"91","Virginia",5,45.1338522787492,54.1114202531525,49.6226362659509,42.0719626137618,"Republican","Republican",5105,1,7.55067365218908,37
"92","Virginia",7,NA,NA,50.9835220126089,52.2100423684048,"Democrat","Democrat",5107,1,-1.22652035579584,37
"93","Virginia",10,32.5967364454058,42.4398727988641,37.5183046221349,53.1511179098581,"Republican","Democrat",5110,0,-15.6328132877231,NA
"94","Washington",3,46.3938010930925,54.4666506669398,50.4302258800162,50.1873718003085,"Democrat","Democrat",5303,1,0.242854079707691,37
"95","Washington",8,NA,NA,47.2372222224769,53.2479570387602,"Republican","Democrat",5308,0,-6.01073481628327,20
"96","Wisconsin",3,34.3908304828097,55.0736918091557,44.7322611459827,47.9369732033715,"Republican","Republican",5503,1,-3.20471205738877,37
"97","Alabama",2,30.3492467481642,41.2927355371693,35.8209911426668,29.1236697839407,"Republican","Republican",102,1,6.69732135872614,36
"98","Alabama",3,26.6941902418465,41.9245178908743,34.3093540663604,25.132713564931,"Republican","Republican",103,1,9.1766405014294,36
"99","Alabama",4,12.5044846222749,32.0977913160478,22.3011379691614,13.6293141836385,"Republican","Republican",104,1,8.67182378552292,36
"100","Alabama",5,-8.05270427652569,28.8785019648471,10.4128988441607,29.5260963689131,"Republican","Republican",105,1,-19.1131975247524,36
"101","Alabama",7,86.3765995763489,100.20912685091,93.2928632136297,63.5315618562822,"Democrat","Democrat",107,1,29.7613013573475,36
"102","Arizona",3,23.7112010280699,48.5517957055328,36.1314983668014,76.9801664374725,"Republican","Democrat",403,0,-40.8486680706711,30
"103","Arizona",4,25.2790751875119,36.326457504833,30.8027663461725,56.1063353700341,"Republican","Democrat",404,0,-25.3035690238616,25
"104","Arizona",5,32.6069017881481,41.1617706083977,36.8843361982729,37.3938760659041,"Republican","Republican",405,1,-0.509539867631233,20
"105","Arizona",7,48.7594496716176,149.742742607955,99.2510961397863,64.5444241353606,"Democrat","Democrat",407,1,34.7066720044257,10
"106","Arkansas",1,-5.08664147336356,41.9757726702211,18.4445655984287,25.6386392025276,"Republican","Republican",501,1,-7.19407360409891,37
"107","Arkansas",2,37.9460500775253,59.429519901147,48.6877849893362,35.2581428003279,"Republican","Republican",502,1,13.4296421890083,37
"108","Arkansas",3,19.8076557402918,36.3502986905727,28.0789772154322,32.8913000697712,"Republican","Republican",503,1,-4.81232285433898,37
"109","Arkansas",4,31.1967691610262,68.2648097288063,49.7307894449163,26.1775391589764,"Republican","Republican",504,1,23.5532502859399,37
"110","California",1,38.5816048021305,49.4998563630016,44.0407305825661,37.9370593179287,"Republican","Republican",601,1,6.10367126463741,37
"111","California",2,68.0933536248188,78.8136613475744,73.4535074861966,75.1854420060346,"Democrat","Democrat",602,1,-1.73193451983799,37
"112","California",4,32.4019247801518,44.8110670748675,38.6064959275096,68.1034885350021,"Republican","Democrat",604,0,-29.4969926074925,37
"113","California",5,69.5924652581795,87.0327337103783,78.3125994842789,38.6652148803196,"Democrat","Republican",605,0,39.6473846039593,37
"114","California",6,47.2637016393912,64.4689045667525,55.8663031030718,56.0040686033048,"Democrat","Democrat",606,1,-0.13776550023298,37
"115","California",7,50.3632822242407,62.2880341533022,56.3256581887714,69.0759418664662,"Democrat","Democrat",607,1,-12.7502836776948,37
"116","California",8,22.4783068618213,46.5016476420759,34.4899772519486,75.689353177475,"Republican","Democrat",608,0,-41.1993759255264,37
"117","California",10,36.2587238187866,48.3397671903235,42.2992455045551,78.9701727096974,"Republican","Democrat",610,0,-36.6709272051423,NA
"118","California",11,43.0727676005689,61.4070118153892,52.239889707979,83.9469853439932,"Democrat","Democrat",611,1,-31.7070956360142,NA
"119","California",12,33.6249024469313,66.7446012373445,50.1847518421379,90.5570423483471,"Democrat","Democrat",612,1,-40.3722905062092,NA
"120","California",13,48.5857081322373,80.1191117711253,64.3524099516813,49.6573253151419,"Democrat","Republican",613,0,14.6950846365394,NA
"121","California",14,52.9859325420058,73.6034553348032,63.2946939384045,69.3491597894534,"Democrat","Democrat",614,1,-6.05446585104892,NA
"122","California",15,60.7883987326406,50.7245052794437,60.7883987326406,100,"Democrat","Democrat",615,1,-39.2116012673594,NA
"123","California",16,50.7855413950748,45.0266083184428,50.7855413950748,100,"Democrat","Democrat",616,1,-49.2144586049252,NA
"124","California",17,66.4969329787458,76.5456005567265,71.5212667677362,70.9272485373443,"Democrat","Democrat",617,1,0.594018230391853,NA
"125","California",18,26.4309021216321,67.602762386164,47.016832253898,65.8297965608624,"Republican","Democrat",618,0,-18.8129643069644,NA
"126","California",19,34.3114599309491,59.3390102351854,46.8252350830672,69.5904724578308,"Republican","Democrat",619,0,-22.7652373747636,NA
"127","California",20,38.456847895036,62.1091260687364,50.2829869818862,32.1857116485139,"Democrat","Republican",620,0,18.0972753333723,NA
"128","California",23,28.3164859848794,39.5687276654169,33.9426068251481,38.8629702002931,"Republican","Republican",623,1,-4.92036337514502,NA
"129","California",24,57.8403579673423,69.3734324187933,63.6068951930678,61.0417517701525,"Democrat","Democrat",624,1,2.56514342291529,NA
"130","California",27,42.8672582478456,60.7474976512574,51.8073779495515,46.7349853346915,"Democrat","Republican",627,0,5.07239261485999,NA
"131","California",28,40.8665632772219,61.5724304094715,51.2194968433467,66.3124510710981,"Democrat","Democrat",628,1,-15.0929542277514,NA
"132","California",29,88.922626641211,81.606356734081,90.6162042591707,100,"Democrat","Democrat",629,1,-9.3837957408293,NA
"133","California",30,57.4897419220079,47.7182389635892,57.4897419220079,100,"Democrat","Democrat",630,1,-42.5102580779921,NA
"134","California",31,38.0856106516215,71.0356342880722,54.5606224698468,59.5197704958835,"Democrat","Democrat",631,1,-4.95914802603667,NA
"135","California",32,8.49934780001673,46.5749280802024,27.5371379401095,69.1835589097486,"Republican","Democrat",632,0,-41.6464209696391,NA
"136","California",33,46.3033415938914,62.8628544975254,54.5830980457084,57.6850991325898,"Democrat","Democrat",633,1,-3.10200108688144,NA
"137","California",34,91.7416158942861,89.7562908092092,97.803348301848,100,"Democrat","Democrat",634,1,-2.196651698152,NA
"138","California",35,64.2825396077326,81.782093781004,73.0323166943683,57.3873873873874,"Democrat","Democrat",635,1,15.6449293069809,NA
"139","California",36,44.3971436784179,57.4262379916984,50.9116908350581,69.7245752002137,"Democrat","Democrat",636,1,-18.8128843651556,NA
"140","California",37,74.389922133636,59.7209155145873,74.389922133636,100,"Democrat","Democrat",637,1,-25.610077866364,NA
"141","California",38,71.0584914575238,99.384415440122,85.2214534488229,58.090326758088,"Democrat","Democrat",638,1,27.1311266907349,NA
"142","California",39,35.2311807111417,48.8712441500188,42.0512124305803,57.5976743642301,"Republican","Democrat",639,0,-15.5464619336498,NA
